Year,Month,State,Species,Metric Tons,Pounds,$
1991,Jul,Louisiana,"GROUPER, WARSAW",2.8,"6,143","7,184"
1992,Jul,Louisiana,"GROUPER, WARSAW",2.6,"5,726","7,506"
1993,Jul,Louisiana,"GROUPER, WARSAW",1.3,"2,940","4,260"
1994,Jul,Louisiana,"GROUPER, WARSAW",1,"2,313","3,662"
1995,Jul,Louisiana,"GROUPER, WARSAW",1,"2,287","3,744"
1996,Jul,Louisiana,"GROUPER, WARSAW",0.6,"1,367","2,288"
1997,Jul,Louisiana,"GROUPER, WARSAW",1.4,"3,028","6,022"
1998,Jul,Louisiana,"GROUPER, WARSAW",1.4,"3,044","6,166"
1999,Jul,Louisiana,"GROUPER, WARSAW",4,"8,862","16,376"
2000,Jul,Louisiana,"GROUPER, WARSAW",2.8,"6,127","11,250"
2001,Jul,Louisiana,"GROUPER, WARSAW",1.2,"2,665","4,988"
2002,Jul,Louisiana,"GROUPER, WARSAW",7.8,"17,138","30,637"
2003,Jul,Louisiana,"GROUPER, WARSAW",5.3,"11,726","21,734"
2004,Jul,Louisiana,"GROUPER, WARSAW",5,"11,052","19,750"
2013,Jul,Louisiana,"GROUPER, WARSAW",0.7,"1,626","4,076"
2014,Jul,Louisiana,"GROUPER, WARSAW",1.7,"3,718","9,072"
2015,Jul,Louisiana,"GROUPER, WARSAW",0.5,"1,165","2,982"
2016,Jul,Louisiana,"GROUPER, WARSAW",0.7,"1,440","3,498"
1990,Jul,Louisiana,"GROUPER, YELLOWEDGE",12.5,"27,667","42,591"
1991,Jul,Louisiana,"GROUPER, YELLOWEDGE",5.2,"11,546","19,355"
1992,Jul,Louisiana,"GROUPER, YELLOWEDGE",12.9,"28,415","49,525"
1993,Jul,Louisiana,"GROUPER, YELLOWEDGE",22.3,"49,129","99,855"
1994,Jul,Louisiana,"GROUPER, YELLOWEDGE",14.1,"31,191","61,304"
1995,Jul,Louisiana,"GROUPER, YELLOWEDGE",2,"4,388","9,280"
1996,Jul,Louisiana,"GROUPER, YELLOWEDGE",10.8,"23,875","54,094"
1997,Jul,Louisiana,"GROUPER, YELLOWEDGE",3.5,"7,702","16,179"
1998,Jul,Louisiana,"GROUPER, YELLOWEDGE",5.9,"12,927","31,239"
1999,Jul,Louisiana,"GROUPER, YELLOWEDGE",1,"2,159","4,430"
2000,Jul,Louisiana,"GROUPER, YELLOWEDGE",1.6,"3,502","7,916"
2001,Jul,Louisiana,"GROUPER, YELLOWEDGE",1.1,"2,452","5,869"
2002,Jul,Louisiana,"GROUPER, YELLOWEDGE",8.5,"18,810","44,771"
2003,Jul,Louisiana,"GROUPER, YELLOWEDGE",6.3,"13,813","32,555"
2004,Jul,Louisiana,"GROUPER, YELLOWEDGE",5.1,"11,325","27,002"
2013,Jul,Louisiana,"GROUPER, YELLOWEDGE",2.7,"5,908","17,889"
2014,Jul,Louisiana,"GROUPER, YELLOWEDGE",4.1,"8,977","28,005"
2015,Jul,Louisiana,"GROUPER, YELLOWEDGE",1.8,"3,950","16,810"
2016,Jul,Louisiana,"GROUPER, YELLOWEDGE",2,"4,439","13,960"
2001,Jul,Louisiana,"GROUPER, YELLOWFIN",0.1,325,745
2002,Jul,Louisiana,"GROUPER, YELLOWFIN",0.2,482,837
2003,Jul,Louisiana,"GROUPER, YELLOWFIN",0.3,644,"1,094"
2004,Jul,Louisiana,"GROUPER, YELLOWFIN",0.2,370,645
1990,Jul,Louisiana,GROUPERS,1.8,"3,916","6,942"
1991,Jul,Louisiana,GROUPERS,1.4,"3,110","4,483"
1992,Jul,Louisiana,GROUPERS,1.2,"2,719","4,391"
1993,Jul,Louisiana,GROUPERS,3.5,"7,776","13,021"
1994,Jul,Louisiana,GROUPERS,0.8,"1,757","2,837"
1995,Jul,Louisiana,GROUPERS,0.3,631,"1,085"
1996,Jul,Louisiana,GROUPERS,0.2,398,781
1997,Jul,Louisiana,GROUPERS,0.4,922,"1,623"
1998,Jul,Louisiana,GROUPERS,1.1,"2,511","3,871"
2002,Jul,Mississippi,"GROUPER, WARSAW",0.1,317,672
1990,Jul,Mississippi,GROUPERS,1.7,"3,812","3,892"
2002,Jul,Texas,"GROUPER, BLACK",0.1,318,707
2003,Jul,Texas,"GROUPER, BLACK",0.5,"1,039","2,324"
2004,Jul,Texas,"GROUPER, BLACK",0.7,"1,438","2,913"
2006,Jul,Texas,"GROUPER, BLACK",0.2,334,684
2007,Jul,Texas,"GROUPER, BLACK",0.2,388,"1,041"
2008,Jul,Texas,"GROUPER, BLACK",0.2,356,"1,047"
2009,Jul,Texas,"GROUPER, BLACK",0.2,503,"1,336"
2013,Jul,Texas,"GROUPER, BLACK",0,90,308
2010,Jul,Texas,"GROUPER, SNOWY",0.1,151,484
2011,Jul,Texas,"GROUPER, SNOWY",0.5,"1,121","3,422"
2016,Jul,Texas,"GROUPER, SNOWY",0.2,506,"1,870"
1991,Jul,Texas,"GROUPER, WARSAW",0.5,"1,054","1,008"
1993,Jul,Texas,"GROUPER, WARSAW",2.3,"4,996","7,158"
1994,Jul,Texas,"GROUPER, WARSAW",1.6,"3,489","4,728"
1995,Jul,Texas,"GROUPER, WARSAW",1.3,"2,951","4,119"
1998,Jul,Texas,"GROUPER, WARSAW",1.5,"3,313","5,393"
1999,Jul,Texas,"GROUPER, WARSAW",1,"2,197","3,606"
2000,Jul,Texas,"GROUPER, WARSAW",1.6,"3,500","6,451"
2001,Jul,Texas,"GROUPER, WARSAW",1.8,"4,049","7,312"
2002,Jul,Texas,"GROUPER, WARSAW",2.3,"5,131","9,631"
2003,Jul,Texas,"GROUPER, WARSAW",2.7,"5,929","11,266"
2004,Jul,Texas,"GROUPER, WARSAW",1.5,"3,342","5,850"
2010,Jul,Texas,"GROUPER, WARSAW",0.7,"1,459","4,162"
2011,Jul,Texas,"GROUPER, WARSAW",2.5,"5,452","10,657"
2012,Jul,Texas,"GROUPER, WARSAW",0.7,"1,568","4,883"
2013,Jul,Texas,"GROUPER, WARSAW",1.8,"3,964","13,575"
2014,Jul,Texas,"GROUPER, WARSAW",2.3,"4,996","19,054"
2015,Jul,Texas,"GROUPER, WARSAW",1.4,"3,174","11,856"
1992,Jul,Texas,"GROUPER, YELLOWEDGE",1.3,"2,929","4,471"
1995,Jul,Texas,"GROUPER, YELLOWEDGE",9.1,"20,010","34,133"
1996,Jul,Texas,"GROUPER, YELLOWEDGE",0.8,"1,822","3,568"
1998,Jul,Texas,"GROUPER, YELLOWEDGE",1.6,"3,438","7,423"
1999,Jul,Texas,"GROUPER, YELLOWEDGE",5.1,"11,203","21,926"
2000,Jul,Texas,"GROUPER, YELLOWEDGE",3,"6,625","13,251"
2002,Jul,Texas,"GROUPER, YELLOWEDGE",3.8,"8,273","20,579"
2003,Jul,Texas,"GROUPER, YELLOWEDGE",3.7,"8,064","19,593"
2010,Jul,Texas,"GROUPER, YELLOWEDGE",3.5,"7,622","22,594"
2011,Jul,Texas,"GROUPER, YELLOWEDGE",9.1,"19,995","46,338"
2013,Jul,Texas,"GROUPER, YELLOWEDGE",7.4,"16,290","65,836"
2014,Jul,Texas,"GROUPER, YELLOWEDGE",13.2,"29,181","120,360"
2015,Jul,Texas,"GROUPER, YELLOWEDGE",4.5,"9,988","43,842"
2002,Jul,Texas,"GROUPER, YELLOWFIN",0.7,"1,517","3,093"
1990,Jul,Texas,GROUPERS,1.3,"2,922","4,417"
1991,Jul,Texas,GROUPERS,0.8,"1,819","2,373"
1992,Jul,Texas,GROUPERS,1.8,"3,924","5,783"
1993,Jul,Texas,GROUPERS,2.4,"5,371","8,444"
1994,Jul,Texas,GROUPERS,0.8,"1,692","3,238"
1995,Jul,Texas,GROUPERS,0.5,"1,189","1,774"
1996,Jul,Texas,GROUPERS,0.9,"2,086","3,910"
1997,Jul,Texas,GROUPERS,4.6,"10,250","19,306"
1998,Jul,Texas,GROUPERS,4.5,"9,857","21,509"
1999,Jul,Texas,GROUPERS,1,"2,313","4,801"
2001,Jul,Texas,GROUPERS,5.1,"11,138","12,673"
2002,Jul,Texas,GROUPERS,0.8,"1,687","3,745"
2003,Jul,Texas,GROUPERS,1,"2,275","5,135"
2004,Jul,Texas,GROUPERS,0.6,"1,421","2,719"
2005,Jul,Texas,GROUPERS,0.2,454,"1,028"
2006,Jul,Texas,GROUPERS,1.4,"3,112","6,924"
2004,Aug,Alabama,"GROUPER, RED",2.1,"4,548","8,854"
2005,Aug,Alabama,"GROUPER, RED",0.8,"1,726","3,191"
2006,Aug,Alabama,"GROUPER, RED",0.1,228,472
2008,Aug,Alabama,"GROUPER, RED",0.1,120,310
2009,Aug,Alabama,"GROUPER, RED",0.1,194,512
2002,Aug,Alabama,"GROUPER, SNOWY",0.1,119,266
2002,Aug,Alabama,"GROUPER, YELLOWEDGE",1.9,"4,297","10,940"
1990,Aug,Alabama,GROUPERS,0.3,767,"1,228"
1999,Aug,Alabama,GROUPERS,0.9,"1,925","5,542"
2000,Aug,Alabama,GROUPERS,0.2,433,978
2001,Aug,Alabama,GROUPERS,2.4,"5,210","15,999"
2002,Aug,Alabama,GROUPERS,0.3,554,"1,105"
1990,Aug,Florida West Coast,"GROUPER, BLACK",43.3,"95,359","191,544"
1991,Aug,Florida West Coast,"GROUPER, BLACK",20.2,"44,536","93,967"
1992,Aug,Florida West Coast,"GROUPER, BLACK",11.8,"25,993","45,858"
1993,Aug,Florida West Coast,"GROUPER, BLACK",17.8,"39,349","69,613"
1994,Aug,Florida West Coast,"GROUPER, BLACK",10.1,"22,166","43,597"
1995,Aug,Florida West Coast,"GROUPER, BLACK",11.7,"25,771","51,950"
1996,Aug,Florida West Coast,"GROUPER, BLACK",10.2,"22,504","49,305"
1997,Aug,Florida West Coast,"GROUPER, BLACK",8.5,"18,765","40,098"
1998,Aug,Florida West Coast,"GROUPER, BLACK",19.1,"42,138","91,748"
1999,Aug,Florida West Coast,"GROUPER, BLACK",9.6,"21,211","47,277"
2000,Aug,Florida West Coast,"GROUPER, BLACK",8,"17,660","38,934"
2001,Aug,Florida West Coast,"GROUPER, BLACK",14.5,"31,966","75,460"
2002,Aug,Florida West Coast,"GROUPER, BLACK",13.9,"30,732","69,304"
2003,Aug,Florida West Coast,"GROUPER, BLACK",20.1,"44,355","112,086"
2004,Aug,Florida West Coast,"GROUPER, BLACK",14.9,"32,774","79,465"
2005,Aug,Florida West Coast,"GROUPER, BLACK",14.1,"31,171","79,482"
2006,Aug,Florida West Coast,"GROUPER, BLACK",6.7,"14,822","41,425"
2007,Aug,Florida West Coast,"GROUPER, BLACK",6.4,"14,091","42,587"
2008,Aug,Florida West Coast,"GROUPER, BLACK",2.4,"5,223","17,260"
2009,Aug,Florida West Coast,"GROUPER, BLACK",1.5,"3,274","10,803"
2010,Aug,Florida West Coast,"GROUPER, BLACK",2.5,"5,500","18,553"
2011,Aug,Florida West Coast,"GROUPER, BLACK",2.8,"6,204","21,805"
2012,Aug,Florida West Coast,"GROUPER, BLACK",1.4,"3,081","10,933"
2013,Aug,Florida West Coast,"GROUPER, BLACK",3.8,"8,346","32,019"
2014,Aug,Florida West Coast,"GROUPER, BLACK",4.9,"10,776","44,122"
2015,Aug,Florida West Coast,"GROUPER, BLACK",4.9,"10,797","46,606"
2016,Aug,Florida West Coast,"GROUPER, BLACK",3.5,"7,770","33,757"
2002,Aug,Florida West Coast,"GROUPER, MISTY",0,56,107
1990,Aug,Florida West Coast,"GROUPER, NASSAU",0.1,190,319
1992,Aug,Florida West Coast,"GROUPER, NASSAU",0.3,559,946
1994,Aug,Florida West Coast,"GROUPER, NASSAU",0.3,578,"1,148"
1990,Aug,Florida West Coast,"GROUPER, RED",258.3,"569,531","975,193"
1991,Aug,Florida West Coast,"GROUPER, RED",227.8,"502,300","810,569"
1992,Aug,Florida West Coast,"GROUPER, RED",154.7,"341,063","517,099"
1993,Aug,Florida West Coast,"GROUPER, RED",299.9,"661,236","1,032,565"
1994,Aug,Florida West Coast,"GROUPER, RED",240.4,"529,944","924,447"
1995,Aug,Florida West Coast,"GROUPER, RED",265,"584,151","955,089"
1996,Aug,Florida West Coast,"GROUPER, RED",220.3,"485,765","905,449"
1997,Aug,Florida West Coast,"GROUPER, RED",237.8,"524,166","979,093"
1998,Aug,Florida West Coast,"GROUPER, RED",214.9,"473,730","850,456"
1999,Aug,Florida West Coast,"GROUPER, RED",341.1,"752,035","1,436,464"
2000,Aug,Florida West Coast,"GROUPER, RED",262.1,"577,862","1,037,315"
2001,Aug,Florida West Coast,"GROUPER, RED",340.6,"750,927","1,512,469"
2002,Aug,Florida West Coast,"GROUPER, RED",330,"727,487","1,320,491"
2003,Aug,Florida West Coast,"GROUPER, RED",277,"610,593","1,221,878"
2004,Aug,Florida West Coast,"GROUPER, RED",384.8,"848,267","1,681,217"
2005,Aug,Florida West Coast,"GROUPER, RED",441.3,"972,996","1,933,832"
2006,Aug,Florida West Coast,"GROUPER, RED",352.2,"776,566","1,763,413"
2007,Aug,Florida West Coast,"GROUPER, RED",240.7,"530,706","1,264,732"
2008,Aug,Florida West Coast,"GROUPER, RED",185,"407,861","1,002,447"
2009,Aug,Florida West Coast,"GROUPER, RED",211.1,"465,290","1,095,850"
2010,Aug,Florida West Coast,"GROUPER, RED",109.9,"242,274","625,208"
2011,Aug,Florida West Coast,"GROUPER, RED",153.5,"338,514","923,830"
2012,Aug,Florida West Coast,"GROUPER, RED",176.3,"388,607","1,043,553"
2013,Aug,Florida West Coast,"GROUPER, RED",141.3,"311,448","987,926"
2014,Aug,Florida West Coast,"GROUPER, RED",181.7,"400,510","1,282,188"
2015,Aug,Florida West Coast,"GROUPER, RED",155.4,"342,578","1,143,841"
2016,Aug,Florida West Coast,"GROUPER, RED",99.1,"218,495","742,466"
1990,Aug,Florida West Coast,"GROUPER, SNOWY",5,"10,930","20,547"
1991,Aug,Florida West Coast,"GROUPER, SNOWY",13.1,"28,895","50,425"
1992,Aug,Florida West Coast,"GROUPER, SNOWY",2.2,"4,793","7,858"
1993,Aug,Florida West Coast,"GROUPER, SNOWY",4.5,"9,835","15,353"
1994,Aug,Florida West Coast,"GROUPER, SNOWY",3.8,"8,464","15,011"
1995,Aug,Florida West Coast,"GROUPER, SNOWY",1.6,"3,495","6,067"
1996,Aug,Florida West Coast,"GROUPER, SNOWY",4.4,"9,739","19,222"
1997,Aug,Florida West Coast,"GROUPER, SNOWY",11.8,"25,913","50,846"
1998,Aug,Florida West Coast,"GROUPER, SNOWY",7.4,"16,420","31,412"
1999,Aug,Florida West Coast,"GROUPER, SNOWY",5.9,"13,041","25,855"
2000,Aug,Florida West Coast,"GROUPER, SNOWY",15.7,"34,712","70,074"
2001,Aug,Florida West Coast,"GROUPER, SNOWY",7.3,"16,176","34,307"
2002,Aug,Florida West Coast,"GROUPER, SNOWY",8,"17,527","34,988"
2003,Aug,Florida West Coast,"GROUPER, SNOWY",15.2,"33,428","71,114"
2004,Aug,Florida West Coast,"GROUPER, SNOWY",3.4,"7,518","19,001"
2005,Aug,Florida West Coast,"GROUPER, SNOWY",1.7,"3,815","9,219"
2006,Aug,Florida West Coast,"GROUPER, SNOWY",1.2,"2,545","7,716"
2007,Aug,Florida West Coast,"GROUPER, SNOWY",1.5,"3,339","9,704"
2008,Aug,Florida West Coast,"GROUPER, SNOWY",0.9,"2,077","6,747"
2009,Aug,Florida West Coast,"GROUPER, SNOWY",1,"2,100","6,292"
2010,Aug,Florida West Coast,"GROUPER, SNOWY",7.2,"15,829","40,109"
2011,Aug,Florida West Coast,"GROUPER, SNOWY",6.3,"13,822","38,940"
2012,Aug,Florida West Coast,"GROUPER, SNOWY",7.2,"15,766","48,139"
2013,Aug,Florida West Coast,"GROUPER, SNOWY",8.1,"17,878","58,204"
2014,Aug,Florida West Coast,"GROUPER, SNOWY",12.9,"28,486","94,719"
2015,Aug,Florida West Coast,"GROUPER, SNOWY",5.8,"12,774","47,340"
2016,Aug,Florida West Coast,"GROUPER, SNOWY",6,"13,161","50,913"
1990,Aug,Florida West Coast,"GROUPER, WARSAW",1.3,"2,804","4,258"
1991,Aug,Florida West Coast,"GROUPER, WARSAW",3.2,"6,949","9,835"
1992,Aug,Florida West Coast,"GROUPER, WARSAW",0.8,"1,792","2,019"
1993,Aug,Florida West Coast,"GROUPER, WARSAW",2.2,"4,878","5,828"
1994,Aug,Florida West Coast,"GROUPER, WARSAW",0.9,"1,888","2,222"
1995,Aug,Florida West Coast,"GROUPER, WARSAW",0.6,"1,284","1,696"
1996,Aug,Florida West Coast,"GROUPER, WARSAW",1.1,"2,436","3,707"
1997,Aug,Florida West Coast,"GROUPER, WARSAW",1.3,"2,899","4,290"
1998,Aug,Florida West Coast,"GROUPER, WARSAW",1.5,"3,220","5,121"
1999,Aug,Florida West Coast,"GROUPER, WARSAW",5.2,"11,361","20,306"
2000,Aug,Florida West Coast,"GROUPER, WARSAW",1.8,"3,921","6,376"
2001,Aug,Florida West Coast,"GROUPER, WARSAW",0.8,"1,784","3,391"
2002,Aug,Florida West Coast,"GROUPER, WARSAW",1.6,"3,608","5,934"
2003,Aug,Florida West Coast,"GROUPER, WARSAW",1.9,"4,225","7,510"
2010,Aug,Florida West Coast,"GROUPER, WARSAW",0.3,646,"1,613"
2011,Aug,Florida West Coast,"GROUPER, WARSAW",0.3,709,"1,787"
2012,Aug,Florida West Coast,"GROUPER, WARSAW",0.2,506,"1,402"
2013,Aug,Florida West Coast,"GROUPER, WARSAW",0.8,"1,830","5,330"
2014,Aug,Florida West Coast,"GROUPER, WARSAW",0.8,"1,798","5,190"
2015,Aug,Florida West Coast,"GROUPER, WARSAW",0.9,"2,026","5,898"
2016,Aug,Florida West Coast,"GROUPER, WARSAW",1.3,"2,757","8,635"
1990,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",15.7,"34,581","69,214"
1991,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",44.6,"98,369","194,888"
1992,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",20.3,"44,803","76,631"
1993,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",21.8,"48,015","89,192"
1994,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",38.2,"84,218","173,743"
1995,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",9.8,"21,544","45,016"
1996,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",11.1,"24,438","53,484"
1997,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",59.4,"131,030","300,837"
1998,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",22,"48,586","113,500"
1999,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",42,"92,520","234,295"
2000,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",80.4,"177,250","416,168"
2001,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",21.6,"47,656","125,609"
2002,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",27.8,"61,330","155,212"
2003,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",32.6,"71,828","182,448"
2004,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",0.1,292,699
2005,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",0.2,358,867
2006,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",0,107,230
2008,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",0.1,121,392
2010,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",17.4,"38,350","133,713"
2011,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",34,"74,854","272,079"
2012,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",33.9,"74,748","281,037"
2013,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",39.2,"86,475","339,097"
2014,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",28.2,"62,215","244,675"
2015,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",16.3,"35,863","147,987"
2016,Aug,Florida West Coast,"GROUPER, YELLOWEDGE",25.4,"55,914","231,121"
1990,Aug,Florida West Coast,"GROUPER, YELLOWFIN",0.1,201,366
1991,Aug,Florida West Coast,"GROUPER, YELLOWFIN",0.2,391,868
1993,Aug,Florida West Coast,"GROUPER, YELLOWFIN",0.1,225,424
1994,Aug,Florida West Coast,"GROUPER, YELLOWFIN",0,48,92
1996,Aug,Florida West Coast,"GROUPER, YELLOWFIN",0.4,960,"2,118"
2002,Aug,Florida West Coast,"GROUPER, YELLOWFIN",0.2,514,"1,167"
2003,Aug,Florida West Coast,"GROUPER, YELLOWFIN",0.1,112,289
1990,Aug,Florida West Coast,GROUPERS,3.3,"7,365","10,869"
1991,Aug,Florida West Coast,GROUPERS,1.5,"3,318","3,567"
1992,Aug,Florida West Coast,GROUPERS,0.9,"1,935","2,373"
1993,Aug,Florida West Coast,GROUPERS,1,"2,265","2,833"
1994,Aug,Florida West Coast,GROUPERS,1.2,"2,614","4,099"
1995,Aug,Florida West Coast,GROUPERS,0.4,781,"1,557"
1996,Aug,Florida West Coast,GROUPERS,0.5,"1,044","1,897"
1997,Aug,Florida West Coast,GROUPERS,0.2,419,706
1998,Aug,Florida West Coast,GROUPERS,0.1,117,198
1999,Aug,Florida West Coast,GROUPERS,0.2,376,621
2000,Aug,Florida West Coast,GROUPERS,0.1,164,282
2002,Aug,Florida West Coast,GROUPERS,0,56,92
2003,Aug,Florida West Coast,GROUPERS,0,95,152
1990,Aug,Louisiana,"GROUPER, BLACK",0.3,594,879
1999,Aug,Louisiana,"GROUPER, BLACK",0.5,"1,063","2,180"
2000,Aug,Louisiana,"GROUPER, BLACK",0.4,798,"1,647"
2001,Aug,Louisiana,"GROUPER, BLACK",0.5,"1,030","2,193"
2002,Aug,Louisiana,"GROUPER, BLACK",0.7,"1,468","3,621"
2004,Aug,Louisiana,"GROUPER, BLACK",0.3,645,"1,626"
2005,Aug,Louisiana,"GROUPER, BLACK",0.3,587,"1,407"
2006,Aug,Louisiana,"GROUPER, BLACK",0,62,146
1992,Aug,Louisiana,"GROUPER, MARBLED",1.5,"3,396","3,897"
1993,Aug,Louisiana,"GROUPER, MARBLED",4.1,"9,100","12,583"
1994,Aug,Louisiana,"GROUPER, MARBLED",1.8,"3,919","7,049"
1995,Aug,Louisiana,"GROUPER, MARBLED",0,101,204
1996,Aug,Louisiana,"GROUPER, MARBLED",0.1,139,231
1997,Aug,Louisiana,"GROUPER, MARBLED",0.5,"1,180","2,054"
1998,Aug,Louisiana,"GROUPER, MARBLED",1.4,"3,093","4,985"
1999,Aug,Louisiana,"GROUPER, MARBLED",0.1,316,587
2002,Aug,Louisiana,"GROUPER, MARBLED",0.1,230,412
2004,Aug,Louisiana,"GROUPER, MARBLED",0.2,479,915
2007,Aug,Louisiana,"GROUPER, MARBLED",0.1,220,411
1990,Aug,Louisiana,"GROUPER, SNOWY",0.3,662,"1,031"
1993,Aug,Louisiana,"GROUPER, SNOWY",1.5,"3,215","5,548"
1994,Aug,Louisiana,"GROUPER, SNOWY",0.6,"1,244","2,235"
1995,Aug,Louisiana,"GROUPER, SNOWY",0.4,986,"2,066"
1996,Aug,Louisiana,"GROUPER, SNOWY",0.1,265,616
1997,Aug,Louisiana,"GROUPER, SNOWY",0.2,394,795
1999,Aug,Louisiana,"GROUPER, SNOWY",0.9,"1,910","3,477"
2001,Aug,Louisiana,"GROUPER, SNOWY",0.1,303,651
2002,Aug,Louisiana,"GROUPER, SNOWY",0.8,"1,752","3,558"
2016,Aug,Louisiana,"GROUPER, SNOWY",0.9,"1,929","5,786"
1990,Aug,Louisiana,"GROUPER, WARSAW",1.8,"4,029","5,097"
1991,Aug,Louisiana,"GROUPER, WARSAW",2.8,"6,084","7,458"
1992,Aug,Louisiana,"GROUPER, WARSAW",1.9,"4,241","5,413"
1993,Aug,Louisiana,"GROUPER, WARSAW",1.6,"3,590","4,989"
1994,Aug,Louisiana,"GROUPER, WARSAW",1,"2,137","3,183"
1995,Aug,Louisiana,"GROUPER, WARSAW",0.8,"1,871","3,147"
1996,Aug,Louisiana,"GROUPER, WARSAW",0.4,843,"1,561"
1997,Aug,Louisiana,"GROUPER, WARSAW",1.8,"3,998","7,777"
1998,Aug,Louisiana,"GROUPER, WARSAW",1.8,"4,053","8,266"
1999,Aug,Louisiana,"GROUPER, WARSAW",3.7,"8,135","16,305"
2000,Aug,Louisiana,"GROUPER, WARSAW",2.3,"4,964","8,342"
2001,Aug,Louisiana,"GROUPER, WARSAW",1.8,"4,053","8,168"
2002,Aug,Louisiana,"GROUPER, WARSAW",8.4,"18,615","32,659"
2003,Aug,Louisiana,"GROUPER, WARSAW",4.8,"10,527","19,593"
2013,Aug,Louisiana,"GROUPER, WARSAW",1,"2,297","5,535"
2014,Aug,Louisiana,"GROUPER, WARSAW",0.9,"2,059","5,607"
2015,Aug,Louisiana,"GROUPER, WARSAW",0.3,748,"2,381"
2016,Aug,Louisiana,"GROUPER, WARSAW",0.5,"1,119","3,230"
1990,Aug,Louisiana,"GROUPER, YELLOWEDGE",4.9,"10,884","18,060"
1991,Aug,Louisiana,"GROUPER, YELLOWEDGE",8.5,"18,747","32,762"
1992,Aug,Louisiana,"GROUPER, YELLOWEDGE",15.7,"34,573","61,166"
1993,Aug,Louisiana,"GROUPER, YELLOWEDGE",14.2,"31,273","57,977"
1994,Aug,Louisiana,"GROUPER, YELLOWEDGE",7.8,"17,181","35,023"
1995,Aug,Louisiana,"GROUPER, YELLOWEDGE",6.1,"13,409","30,844"
1996,Aug,Louisiana,"GROUPER, YELLOWEDGE",6.8,"14,972","32,530"
1997,Aug,Louisiana,"GROUPER, YELLOWEDGE",2.1,"4,728","9,994"
1998,Aug,Louisiana,"GROUPER, YELLOWEDGE",3.1,"6,865","17,861"
1999,Aug,Louisiana,"GROUPER, YELLOWEDGE",6,"13,231","29,863"
2000,Aug,Louisiana,"GROUPER, YELLOWEDGE",2.6,"5,753","13,345"
2001,Aug,Louisiana,"GROUPER, YELLOWEDGE",1.8,"4,015","9,907"
2002,Aug,Louisiana,"GROUPER, YELLOWEDGE",5.3,"11,599","29,544"
2003,Aug,Louisiana,"GROUPER, YELLOWEDGE",2.3,"5,096","12,496"
2016,Aug,Louisiana,"GROUPER, YELLOWEDGE",3.2,"6,952","21,777"
2002,Aug,Louisiana,"GROUPER, YELLOWFIN",0.3,678,"1,135"
2004,Aug,Louisiana,"GROUPER, YELLOWFIN",0.2,494,917
2002,Aug,Louisiana,"GROUPER, YELLOWMOUTH",0,72,137
1990,Aug,Louisiana,GROUPERS,2.9,"6,363","7,723"
1991,Aug,Louisiana,GROUPERS,3.5,"7,745","12,215"
1992,Aug,Louisiana,GROUPERS,1,"2,231","3,619"
1993,Aug,Louisiana,GROUPERS,0.6,"1,307","2,211"
1994,Aug,Louisiana,GROUPERS,0.8,"1,684","2,912"
1995,Aug,Louisiana,GROUPERS,0.3,562,"1,117"
1996,Aug,Louisiana,GROUPERS,0.8,"1,719","3,354"
1997,Aug,Louisiana,GROUPERS,0.2,358,574
1998,Aug,Louisiana,GROUPERS,0.3,748,"1,750"
2002,Aug,Mississippi,"GROUPER, WARSAW",0.2,461,977
2002,Aug,Mississippi,"GROUPER, YELLOWEDGE",0,38,81
1990,Aug,Mississippi,GROUPERS,1,"2,313","2,387"
2002,Aug,Texas,"GROUPER, BLACK",0,100,224
2004,Aug,Texas,"GROUPER, BLACK",1,"2,138","5,332"
2008,Aug,Texas,"GROUPER, BLACK",0.2,424,"1,290"
2010,Aug,Texas,"GROUPER, SNOWY",0.3,691,"2,096"
2011,Aug,Texas,"GROUPER, SNOWY",0.7,"1,643","4,196"
2012,Aug,Texas,"GROUPER, SNOWY",1.2,"2,593","8,486"
2014,Aug,Texas,"GROUPER, SNOWY",0.3,716,"2,676"
1990,Aug,Texas,"GROUPER, WARSAW",2.4,"5,335","5,689"
